code,name,description,category,url,status
41040,Protection des sites,"Se rapporte à un paysage culturel exceptionnel ; y compris des sites et des objets d’une valeur historique, archéologique, esthétique, scientifique ou éducative.",410,,active
41050,Prévention et lutte contre les inondations,Inondations de la mer et des rivières ; y compris la lutte contre l’avancée et la montée du niveau de l’eau de la mer.,410,,withdrawn
41081,Education et formation environnementales,,410,,active
41082,Recherche environnementale,"Y compris établissement de bases de données, inventaires et estimations des ressources naturelles et physiques ; profils environnementaux et études d’impact lorsque le secteur ne peut être déterminé.",410,,active
43010,Aide plurisectorielle,,430,,active
43030,Développement et gestion urbaine,"Projets intégrés de développement urbain ; développement local et gestion urbaine ; infrastructure et services urbains ; gestion municipale ; gestion de l’environnement urbain ; planification ; rénovation urbaine, habitat ; informations sur l’occupation des sols.",430,,active
43031,Politique et gestion du territoire urbain,"Planification et gestion du territoire urbain; gestion urbaine, systèmes d'information.",430,,active
43032,Développement urbain,"Projets intégrés de développement urbain; développement local; infrastructure et services urbains; finances municipales; gestion environnementale urbaine; rénovation urbaine, habitat.",430,,active
43040,Développement rural,"Projets intégrés de développement rural, par exemple, planification du développement régional ; encouragement à la décentralisation des compétences plurisectorielles concernant la planification, la coordination et la gestion ; mise en œuvre du développement régional et des mesures d’accompagnement (telle que gestion des ressources naturelles) ; gestion et planification des terres ; peuplement des terres et activités de réinstallation des peuples [à l’exclusion de la réinstallation des réfugiés et des personnes déplacées à l’intérieur du pays (72010)] projets d’intégration des zones rurales et urbaines ; systèmes d’information des zones géographiques.",430,,active
43041,Administration de l'aménagement du territoire rural,"Planification du développement régional; encouragement à la décentralisation des compétences plurisectorielles concernant la planification, la coordination et la gestion; gestion des terres; systèmes d’information géographique.",430,,active
43042,Développement rural,Projets intégrés de développement rural; mise en oeuvre du développement régional (y compris la gestion des réserves naturelles) ; peuplement et réinstallation [à l’exclusion de la réinstallation des réfugiés et des personnes déplacées à l’intérieur du pays (72030)]; intégration des zones rurales et urbaines.,430,,active
43050,Développement alternatif non agricole,"Projets visant à réduire les cultures illicites (drogue) à travers, par exemple, des activités créatrices de revenu non agricoles, des infrastructures sociales et physiques (voir code 31165 pour le développement alternatif agricole).",430,,active
43060,Disaster Risk Reduction,"Activités de réduction des risques de catastrophe si elles ne sont pas spécifiques à un secteur. Comprend des évaluations des risques, des mesures structurelles de prévention (infrastructure de prévention des inondations, par exemple), des mesures de préparation (systèmes d’alerte, par exemple), des mesures de prévention normatives (codes du bâtiment, planification de l’utilisation des sols, etc.) et des systèmes de transfert de risques (systèmes d’assurance, fonds de risque, par exemple). Cela inclut également le renforcement des capacités locales et nationales et l’appui à la mise en place de structures nationales efficaces et durables capables de promouvoir la réduction des risques de catastrophe.",430,,active
43071,Food security policy and administrative management,,430,,active
43072,Household food security programmes,,430,,active
43073,Food safety and quality,,430,,active
43081,Education et formation plurisectorielles,Y compris les bourses.,430,,active
43082,Institutions scientifiques et de recherche,Quand le secteur ne peut être déterminé.,430,,active
51010,Aide relative au soutien budgétaire général,"Contributions au budget du gouvernement non réservées ; soutien à la mise en œuvre des réformes macroéconomiques (programmes d’ajustement structurel, stratégies de réduction de la pauvreté) ; y compris l’aide-programme générale (ne pouvant être ventilée par secteur).",510,,active
52010,Assistance alimentaire,Fourniture nationale ou internationale de produits alimentaires y compris frais de transport ; paiements comptants pour la fourniture de produits alimentaires ; projets d’aide alimentaire et aide alimentaire destinée à la vente quand le secteur bénéficiaire ne peut être précisé ; à l’exclusion de l’aide alimentaire d’urgence. Notifier comme multilatéral : i) l'aide alimentaire consentie par l’UE et financée sur son budget propre puis répartie entre les États membres au pro rata de leur contribution à ce budget ; et ii) les contributions au budget central du PAM.,520,,active
53030,Subventions à l’importation (biens d’équipement),Biens d’équipement et services ; lignes de crédit.,530,,active
53040,Subventions à l’importation (produits),"Produits, biens d’ordre général, importations de pétrole.",530,,active
60010,Action se rapportant à la dette,Actions non spécifiées ci-dessous.,600,,active
60020,Annulation de la dette,,600,,active
60030,Allégement de la dette multilatérale,Dons ou prêts affectés au remboursement d’échéances dues à des institutions financières multilatérales ; y compris les contributions au fonds spécial pour les Pays pauvres très endettés (PPTE).,600,,active
60040,Rééchelonnement d’échéances et refinancement,,600,,active
60061,Echange de dette à des fins de développement,"Affectation de créances à des fins de développement (par exemple dette pour l’éducation, dette pour l’environnement, etc.)",600,,active
60062,Autres échanges de dette,"Lorsque l’échange de dette profite à un agent extérieur, i.e. n’est pas spécifiquement opéré à des fins de développement.",600,,active
60063,Rachat de la dette,Achat de la dette en vue de son annulation.,600,,active
72010,Assistance matérielle et services d’urgence,"Abris, eau, assainissement, éducation, services de santé, y compris la fourniture de médicaments et la gestion de la malnutrition, y compris la gestion de la nutrition médicale; fourniture d'autres articles de secours non alimentaires (y compris les modalités de remise en espèces et de bons) au profit des personnes touchées par la crise, notamment des réfugiés et des personnes déplacées dans les pays en developement. Comprend l'assistance fournie ou coordonnée par les unités internationales de la protection civile immédiatement après une catastrophe (assistance en nature, déploiement d'équipes spécialement équipées, logistique et transport, ou évaluation et coordination d'experts envoyés sur le terrain). Comprend également des mesures visant à promouvoir et à protéger la sécurité, le bien-être, la dignité et l’intégrité des personnes touchées par la crise, y compris des réfugiés et des personnes déplacées dans les pays en développement. (Les activités conçues pour protéger la sécurité des personnes ou des biens en recourant à la force ou à l'aide de la force ne sonpas déclarables en tant qu'APD.)",720,,active
72011,Services de soins de santé de base dans les situations d'urgence,"Prestation de services de santé (services de santé de base, santé mentale, santé sexuelle et génésique), intervention nutritionnelle médicale (alimentation thérapeutique et interventions médicales pour traiter la malnutrition) et fourniture de médicaments au profit des personnes touchées. Exclut l'alimentation complémentaire (72040).",720,,active
72012,Education dans les situations d'urgence,"Soutien aux établissements d'enseignement (y compris la restauration des infrastructures essentielles et des installations scolaires préexistantes), du matériel d'enseignement, de formation et d'apprentissage (y compris les technologies numériques, le cas échéant) et un accès immédiat à une éducation de base et primaire de qualité (y compris l'éducation formelle et non formelle), et l'enseignement secondaire (y compris la formation professionnelle et l'enseignement technique de niveau secondaire) dans les situations d'urgence au profit des enfants et des jeunes touchés, en ciblant en particulier les filles et les femmes et les réfugiés, les compétences de vie pour les jeunes et les adultes, et la formation professionnelle pour les jeunes et les adultes",720,,active
72040,Assistance alimentaire d'urgence,"Fourniture et distribution de nourriture; de l'argent et des bons pour l'achat de nourriture; interventions nutritionnelles non médicales au profit des personnes touchées par la crise, notamment des réfugiés et des personnes déplacées à l'intérieur de leur propre pays, dans des pays en développement en situation d'urgence. Comprend les coûts logistiques. Sont exclus l'assistance alimentaire non urgente (52010), la politique de sécurité alimentaire et la gestion administrative (43071), les programmes alimentaires des ménages (43072) et les interventions de nutrition médicale (alimentation thérapeutique) (72010 et 72011).",720,,active
72050,Coordination des secours et services de soutien,"Mesures visant à coordonner l'évaluation et la livraison en toute sécurité de l'aide humanitaire, y compris des systèmes de logistique, de transport et de communication; soutien financier ou technique direct aux gouvernements nationaux des pays touchés pour gérer une situation de catastrophe; activités visant à constituer une base de preuves pour le financement et les opérations humanitaires, à partager ces informations et à élaborer des normes et des directives pour une réponse plus efficace; financement pour identifier et partager des solutions innovantes et évolutives afin de fournir une aide humanitaire efficace.",720,,active
73010,Reconstruction et réhabilitation immédiate post-urgence,"Réhabilitation sociale et économique à la suite des situations d’urgence pour faciliter le rétablissement et le renforcement de la résilience et permettre aux populations de retrouver leurs moyens de subsistance à la suite d’une situation d’urgence (par exemple, conseils et traitements en traumatologie, programmes d’emploi). Comprend les infrastructures nécessaires à la livraison de l'aide humanitaire; la restauration des infrastructures et des installations essentielles préexistantes (par exemple, eau et assainissement, abris, services de soins de santé, éducation); la réhabilitation des intrants agricoles de base et du bétail. Ne comprend pas la reconstruction à plus long terme («reconstruire mieux») qui doit être rapportée dans les secteurs pertinents.",730,,active
74010,Prévention des catastrophes et préparation à leur survenue,"Activités visant à réduire les risques liés aux catastrophes (par exemple développement des connaissances, établissement d’une cartographie des risques naturels, de normes juridiques pour les constructions) ; systèmes d’alerte précoce, stocks d’urgence et planification d’urgence, y compris préparation à une évacuation.",740,,withdrawn
74020,Multi-hazard response preparedness,"Renforcer la réactivité, les capacités et les capacités des acteurs humanitaires internationaux, régionaux et nationaux face aux catastrophes. Soutien aux capacités institutionnelles des gouvernements nationaux et locaux, des organismes humanitaires spécialisés et des organisations de la société civile pour anticiper, réagir et récupérer de l'impact d'événements dangereux potentiels, imminents ou actuels, et de situations d'urgence qui posent des menaces humanitaires et pourraient appeler une réponse humanitaire. Cela inclut l'analyse et l'évaluation des risques, l'atténuation, la préparation, telles que le stockage d'éléments d'urgence et la formation et le renforcement des capacités visant à accroître la rapidité et l'efficacité de l'assistance vitale apportée lors d'une crise.",740,,active
91010,Frais administratifs (non alloués par secteur),,910,,active
92010,,,920,,withdrawn
92020,,,920,,withdrawn
92030,,,920,,withdrawn
93010,Refugiés/demandeurs d’asile dans les pays donneurs (non alloués),"Coûts encourus dans les pays donneurs au titre de l’aide de base apportée aux demandeurs d’asile et aux réfugiés en provenance des pays en développement pendant une période pouvant aller jusqu’à 12 mois, quand les coûts ne peuvent pas être désagrégés. Voir section II.6 et Annexe 17.",930,,active
93011,Refugiés/demandeurs d’asile dans les pays donneurs - nourriture et hébergement,"Coûts encourus dans les pays donneurs au titre de l’aide de base apportée aux demandeurs d’asile et aux réfugiés en provenance des pays en développement pendant une période pouvant aller jusqu’à 12 mois – nourriture et hébergement : - Nourriture et autres éléments essentiels pour l’entretien temporaire, tels qu’habillement. - Installations temporaires d’hébergement (par exemple, centres d’accueil, conteneurs, camps de tentes). S’agissant des bâtiments, seuls les coûts d’entretien et de maintenance peuvent être comptabilisés dans l’APD. Les coûts liés à la location de locaux d’hébergement temporaire sont éligibles. (Tous les coûts de construction sont exclus).",930,,active
93012,Refugiés/demandeurs d’asile dans les pays donneurs - formation,"Coûts encourus dans les pays donneurs au titre de l’aide de base apportée aux demandeurs d’asile et aux réfugiés en provenance des pays en développement pendant une période pouvant aller jusqu’à 12 mois – formation: - Éducation de la petite enfance, enseignement primaire et enseignement secondaire pour les enfants (dont les coûts liés à la scolarité, hors formation professionnelle), dans le cadre de l’entretien temporaire. - Formation linguistique et autre formation spécifique pour les réfugiés, par exemple, compétences nécessaires à la vie courante pour les jeunes et les adultes (cours d’alphabétisation et de maîtrise des chiffres).",930,,active
93013,Refugiés/demandeurs d’asile dans les pays donneurs - santé,"Coûts encourus dans les pays donneurs au titre de l’aide de base apportée aux demandeurs d’asile et aux réfugiés en provenance des pays en développement pendant une période pouvant aller jusqu’à 12 mois : soins de santé de base et soutien psychosocial pour les personnes présentant des besoins spécifiques, par exemple les mineurs non accompagnés, les personnes souffrant d’un handicap, les personnes ayant survécu à des actes de violence et de torture.",930,,active
93014,Refugiés/demandeurs d’asile dans les pays donneurs - autre entretien temporaire,"Coûts encourus dans les pays donneurs au titre de l’aide de base apportée aux demandeurs d’asile et aux réfugiés en provenance des pays en développement pendant une période pouvant aller jusqu’à 12 mois : entretien temporaire autre que nourriture et hébergement (code 93011), formation (93012) et santé (93013), i.e. « argent de poche » en espèces pour la prise en charge des frais d’entretien et accompagnement lors de la procédure de demande d’asile : traduction des documents, conseil juridique et administratif, services d’interprétation.",930,,active
93015,Refugiés/demandeurs d’asile dans les pays donneurs - retour volontaire,Coûts encourus dans les pays donneurs au titre de l’aide de base apportée aux demandeurs d’asile et aux réfugiés en provenance des pays en développement pendant une période pouvant aller jusqu’à 12 mois : dépenses liées au retour volontaire des réfugiés vers un pays en développement au cours des douze premiers mois.,930,,active
93016,Refugiés/demandeurs d’asile dans les pays donneurs - transport,Coûts encourus dans les pays donneurs au titre de l’aide de base apportée aux demandeurs d’asile et aux réfugiés en provenance des pays en développement pendant une période pouvant aller jusqu’à 12 mois : transport vers le pays d’accueil dans le cas des programmes de réinstallation et transport au sein du pays d’accueil.,930,,active
93017,Refugiés/demandeurs d’asile dans les pays donneurs - sauvetage en mer,Coûts encourus dans les pays donneurs au titre de l’aide de base apportée aux demandeurs d’asile et aux réfugiés en provenance des pays en développement pendant une période pouvant aller jusqu’à 12 mois : opérations de sauvetage de réfugiés en mer dans le cadre d’interventions dédiées. Seuls les coûts supplémentaires liés à ces interventions peuvent être comptabilisés.,930,,active
93018,Refugiés/demandeurs d’asile dans les pays donneurs - coûts administratifs,"Coûts encourus dans les pays donneurs au titre de l’aide de base apportée aux demandeurs d’asile et aux réfugiés en provenance des pays en développement pendant une période pouvant aller jusqu’à 12 mois : coûts administratifs. Seuls les frais généraux en lien avec la mise à disposition directe d’un entretien temporaire aux réfugiés sont admissibles. Il s’agit notamment des coûts du personnel affecté à la fourniture des services aux réfugiés (services éligibles uniquement), mais pas des coûts du personnel qui n’intervient pas dans la fourniture directe de ces services, à savoir, les effectifs affectés à la gestion, aux ressources humaines ou aux technologies de l’information.",930,,active
99810,Secteur non spécifié,Les contributions au développement général du pays bénéficiaire devraient être incluses dans l’aide programme (51010).,998,,active
99820,Sensibilisation au développement (non alloués par secteur),"Dépenses dans le pays donneur afin de renforcer la sensibilisation et l’intérêt dans la coopération pour le développement (brochures, exposés, projets spéciaux de recherche, etc.).",998,,active
